index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
401,,100000,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
402,,100717,61,13,31,,39.12,129200,1.31,15.65,8.48,4,4
403,,99283,61,45,33,,38.88,129200,0.00,15.65,7.83,4,4
404,,100000,62,13,31,,39.42,129200,0.74,16.28,8.51,4,5
405,,100716,61,13,31,,40.36,129200,0.00,15.77,7.88,4,4
406,,99316,62,44,32,,41.39,129200,0.00,15.68,7.84,4,5
407,,100000,62,44,31,,41.85,129200,0.00,15.65,7.83,4,5
408,,100684,61,44,31,,41.39,129200,0.00,15.65,7.83,4,4
409,,99316,61,44,33,,41.33,129200,0.00,15.65,7.83,5,4
410,,100000,61,45,31,,41.39,129200,1.31,15.65,8.48,4,4
411,,100685,62,45,31,,41.15,129200,0.00,15.65,7.83,4,5
412,,99315,62,44,33,,41.03,129200,0.00,15.65,7.83,4,5
413,,99968,62,44,31,,41.03,129200,0.00,16.41,8.20,4,5
414,,100678,61,13,31,,40.70,129200,0.00,15.68,7.84,4,4
415,,99322,61,13,33,,40.76,129200,0.00,15.65,7.83,4,4
416,,100000,62,13,31,,40.73,129200,0.00,15.65,7.83,4,5
417,,100678,62,13,31,,40.12,129200,0.00,15.65,7.83,4,5
418,,99322,61,12,33,,40.39,129200,0.00,15.65,7.83,4,4
419,,100000,62,13,31,,40.33,129200,1.42,15.66,8.54,4,5
420,,100678,61,13,31,,39.94,129200,0.00,15.65,7.83,5,4
421,,99322,62,12,33,,39.94,129200,0.00,16.40,8.20,4,5
422,,100000,62,13,31,,40.00,129200,0.00,15.68,7.84,4,5
423,,100678,62,13,31,,39.52,129200,0.00,15.65,7.83,4,5
424,,99322,61,12,32,,39.58,129200,0.00,15.65,7.83,4,4
425,,100000,61,13,31,,39.55,129200,0.00,15.65,7.83,4,4
426,,100678,62,13,31,,39.55,129200,0.00,15.65,7.83,4,5
427,,99322,62,12,33,,39.18,129200,1.31,15.65,8.48,4,5
428,,100000,62,13,31,,39.15,129200,0.00,15.65,7.83,4,5
429,,100717,61,13,31,,39.21,129200,0.74,16.29,8.51,4,4
430,,99283,62,44,33,,38.88,129200,0.00,15.77,7.88,4,5
431,,100000,62,13,31,,39.52,129200,0.00,15.68,7.84,4,5
432,,100717,62,13,31,,40.27,129200,0.00,15.65,7.83,4,5
433,,99315,62,45,33,,41.45,129200,0.00,15.65,7.83,4,5
434,,100000,62,45,31,,41.82,129200,0.00,15.65,7.83,4,5
435,,100685,62,45,31,,41.42,129200,1.31,15.65,8.48,4,5
436,,99315,62,44,33,,41.30,129200,0.00,15.65,7.83,4,5
437,,99968,61,45,31,,41.33,129200,0.00,15.65,7.83,4,4
438,,100717,62,13,31,,40.94,129200,0.00,16.41,8.20,4,5
439,,99315,61,44,33,,41.09,129200,0.00,15.68,7.84,4,4
440,,99968,61,45,31,,41.06,129200,0.00,15.65,7.83,4,4
441,,100678,61,13,31,,40.76,129200,0.00,15.65,7.83,4,4
442,,99322,61,12,32,,40.76,129200,0.00,15.65,7.83,4,4
443,,100000,61,13,31,,40.73,129200,0.00,15.65,7.83,4,4
444,,100678,61,13,31,,40.21,129200,1.42,15.66,8.54,4,4
445,,99322,62,12,33,,40.30,129200,0.00,15.65,7.83,4,5
446,,100000,62,13,31,,40.27,129200,0.00,16.39,8.20,4,5
447,,100678,62,13,31,,39.94,129200,0.00,15.68,7.84,4,5
448,,99322,61,12,33,,39.94,129200,0.00,15.65,7.83,4,4
449,,100000,62,13,31,,39.91,129200,0.00,15.65,7.83,4,5
450,,100678,61,13,31,,39.48,129200,0.00,15.65,7.83,4,4
