index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
323,,100000,58,45,31,,40.03,128816,0.00,15.63,7.82,4,4
324,,100001,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
325,,99999,58,46,31,,40.39,128816,0.00,15.62,7.81,4,4
326,,100000,58,45,31,,40.39,128816,1.57,15.62,8.60,4,4
327,,100001,58,45,31,,40.12,128816,0.00,15.62,7.81,4,4
328,,99999,58,46,31,,40.09,128816,0.00,16.34,8.17,4,4
329,,100000,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
330,,100001,58,45,31,,39.64,128816,0.00,15.62,7.81,4,4
331,,99999,58,45,31,,40.09,128816,0.00,15.62,7.81,4,4
332,,100000,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
333,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
334,,99999,58,45,31,,40.36,128816,1.57,15.62,8.60,4,4
335,,100000,58,45,31,,40.48,128816,0.00,15.62,7.81,4,4
336,,100001,58,45,31,,40.36,128816,0.00,15.62,7.81,4,4
337,,99999,58,46,31,,40.21,128816,0.00,16.34,8.17,4,4
338,,100000,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
339,,100001,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
340,,99999,58,45,31,,40.00,128816,0.00,15.62,7.81,4,4
341,,100000,58,45,31,,39.67,128816,0.00,15.63,7.82,4,4
342,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
343,,99999,58,46,31,,40.36,128816,1.58,15.62,8.60,4,4
344,,100000,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
345,,100001,58,45,31,,40.42,128816,0.00,16.34,8.17,4,4
346,,99999,58,45,31,,40.48,128816,0.00,15.62,7.81,4,4
347,,100000,58,45,31,,40.39,128816,0.00,15.63,7.82,4,4
348,,100001,58,46,31,,39.94,128816,0.00,15.62,7.81,4,4
349,,99999,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
350,,100000,58,45,31,,40.52,128816,0.00,15.62,7.81,4,4
351,,100001,58,45,31,,40.52,128816,1.57,15.62,8.60,4,4
352,,99999,58,46,31,,40.09,128816,0.00,15.62,7.81,4,4
353,,100000,58,45,31,,40.48,128816,0.00,16.34,8.17,4,4
354,,100001,58,45,31,,40.24,128816,0.00,15.62,7.81,4,4
355,,99999,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
356,,100000,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
357,,100001,58,45,31,,39.97,128816,0.00,15.62,7.81,4,4
358,,99999,58,46,31,,40.12,128816,0.00,15.62,7.81,4,4
359,,100000,58,45,31,,40.09,128816,1.57,15.63,8.60,4,4
360,,100001,58,45,31,,39.64,128816,0.00,15.62,7.81,4,4
361,,99999,58,46,31,,40.03,128816,0.00,15.62,7.81,4,4
362,,100000,58,45,31,,40.48,128816,0.00,16.34,8.17,4,4
363,,100001,58,45,31,,40.33,128816,0.00,15.62,7.81,4,4
364,,99999,58,45,31,,40.39,128816,0.00,15.62,7.81,4,4
365,,100000,58,45,31,,40.00,128816,0.00,15.63,7.82,4,4
366,,100001,58,45,31,,40.12,128816,0.00,15.62,7.81,4,4
367,,99999,58,46,31,,40.48,128816,0.00,15.62,7.81,4,4
368,,100000,58,45,31,,40.06,128816,1.58,15.62,8.60,4,4
369,,100001,58,45,31,,39.94,128816,0.00,15.62,7.81,4,4
370,,99999,58,45,31,,40.00,128816,0.00,16.34,8.17,4,4
