index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
324,,99998,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
325,,100000,57,45,32,,40.00,128600,0.01,15.66,7.83,4,4
326,,100001,57,45,32,,39.58,128600,0.00,15.65,7.83,4,4
327,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
328,,100000,57,45,32,,40.21,128600,0.70,16.25,8.48,5,4
329,,100001,57,45,32,,40.27,128600,0.00,15.78,7.89,5,4
330,,99999,57,45,32,,39.97,128600,0.00,15.65,7.83,4,4
331,,100000,57,45,32,,39.94,128600,1.59,15.65,8.62,4,4
332,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
333,,99999,57,45,32,,39.91,128600,0.00,15.65,7.83,5,4
334,,100000,57,45,32,,39.61,128600,0.01,15.66,7.83,4,4
335,,100001,57,45,32,,40.12,128600,0.00,15.65,7.83,5,4
336,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
337,,100000,57,45,32,,40.00,128600,0.01,16.37,8.19,5,4
338,,100002,57,45,32,,39.64,128600,0.00,15.65,7.83,5,4
339,,99998,57,45,32,,39.94,128600,1.58,15.65,8.62,4,4
340,,100000,57,45,32,,39.97,128600,0.01,15.66,7.83,4,4
341,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
342,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,4,4
343,,100000,57,45,32,,39.55,128600,0.01,15.66,7.83,5,4
344,,100001,57,45,32,,40.00,128600,0.00,15.65,7.83,4,4
345,,99999,57,45,32,,40.30,128600,0.01,16.37,8.19,5,4
346,,100000,57,45,32,,40.33,128600,0.00,15.66,7.83,5,4
347,,100001,57,45,32,,40.12,128600,1.58,15.65,8.61,5,4
348,,99999,57,45,32,,39.97,128600,0.00,15.65,7.83,5,4
349,,100000,57,45,32,,39.55,128600,0.01,15.66,7.83,4,4
350,,100001,57,45,32,,40.39,128600,0.00,15.65,7.83,5,4
351,,99999,57,45,32,,40.67,128600,0.00,15.65,7.83,4,4
352,,100000,57,45,32,,40.36,128600,0.01,15.66,7.83,5,4
353,,100001,57,45,32,,40.39,128600,0.70,16.25,8.47,4,4
354,,99999,57,45,32,,40.00,128600,0.00,15.76,7.88,5,4
355,,100001,57,45,32,,39.94,128600,0.00,15.66,7.83,5,4
356,,100000,57,45,32,,39.94,128600,1.58,15.65,8.62,5,4
357,,99999,57,45,32,,40.00,128600,0.00,15.65,7.83,4,4
358,,100000,57,45,32,,39.70,128600,0.01,15.66,7.83,4,4
359,,100001,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
360,,99999,57,45,32,,39.94,128600,0.00,15.65,7.83,5,4
361,,100000,57,45,32,,39.85,128600,0.01,15.66,7.83,4,4
362,,100001,57,45,32,,39.67,128600,0.00,16.36,8.18,4,4
363,,99999,57,45,32,,39.64,128600,0.01,15.66,7.83,5,4
364,,100000,57,45,32,,39.52,128600,1.58,15.65,8.62,5,4
