index,exec_time_us,loop_time_us,adc_time_us,heater_time_us,temp_get_time_us,e2e_time_us,temp_c,free_heap,cpu_core0,cpu_core1,cpu_overall,temp_mutex_wait,metrics_mutex_wait
83,,100000,58,109,67,,41.15,133956,0.00,15.59,7.80,4,5
84,,99910,58,109,67,,41.18,133956,2.45,15.58,9.02,4,5
85,,99992,58,42,67,,40.76,133956,0.00,15.58,7.79,4,5
86,,100000,58,34,67,,40.73,133956,0.00,15.59,7.80,4,5
87,,100000,57,34,67,,40.79,133956,0.00,16.29,8.15,4,4
88,,100000,58,35,67,,40.36,133956,0.00,15.58,7.79,4,5
89,,100000,58,35,67,,40.48,133956,0.00,15.59,7.80,4,5
90,,100000,58,35,67,,40.03,133956,0.00,15.58,7.79,4,5
91,,100000,58,34,67,,39.97,133956,0.00,15.58,7.79,4,5
92,,100000,58,34,67,,39.94,133956,0.00,15.59,7.80,4,5
93,,100000,58,34,67,,39.73,133956,2.45,15.58,9.02,4,5
94,,100000,58,35,67,,39.73,133956,0.00,15.58,7.79,4,5
95,,100000,58,35,67,,39.33,133956,0.00,16.31,8.15,4,5
96,,100000,57,35,67,,39.33,133956,0.00,15.58,7.79,4,4
97,,100000,57,34,67,,39.30,133956,0.00,15.58,7.79,4,4
98,,100085,57,34,67,,39.03,133956,0.00,15.59,7.80,4,4
99,,99919,58,96,67,,38.94,133956,0.00,15.58,7.79,4,5
100,,99996,58,42,67,,39.33,133956,0.00,15.58,7.79,4,5
101,,100000,57,35,67,,40.52,133956,2.45,15.59,9.02,4,4
102,,100090,58,35,67,,40.97,133956,0.00,15.58,7.79,4,5
103,,100008,57,101,67,,42.09,133956,0.00,16.30,8.15,4,4
104,,100000,58,108,67,,42.61,133956,0.00,15.59,7.80,4,5
105,,100000,58,108,67,,42.18,133956,0.00,15.58,7.79,4,5
